"TOA5","CR1000","CR1000","84842","CR1000.Std.31.02","CPU:Med_Polvo_3940B.CR1","28391","Data1S3940"
"TIMESTAMP","RECORD","rmclatitude","rmcin_s_ind","ggalongitude","ggae_w_ind","PM1","PM25","PM10","TPS","Batt_Volt_Min","Velocidad","ggaaltitude","ggaaltutudeunits","camino"
"TS","RN","","","","","part/CC","part/CC","part/CC","ug/m3","Volts","m/s","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Min","Smp","Smp","Smp","Smp"

"2023-10-18 11:31:47",803045,"2327.8307","S","06931.6293","W",514.7,981,1196,6528,13.73,11.52,"1858.2","M",1
"2023-10-18 11:31:48",803046,"2327.8247","S","06931.6276","W",368.3,684.2,835,6528,13.71,11.16,"1857.4","M",1
"2023-10-18 11:31:49",803047,"2327.8189","S","06931.6260","W",255.8,462,554,6528,13.73,10.91,"1856.6","M",1
"2023-10-18 11:31:50",803048,"2327.8132","S","06931.6244","W",200.2,373.1,452.2,6528,13.73,10.8,"1855.8","M",1
"2023-10-18 11:31:51",803049,"2327.8076","S","06931.6227","W",260.9,476.4,578.5,6528,13.72,10.65,"1855.1","M",1
"2023-10-18 11:31:52",803050,"2327.8021","S","06931.6211","W",344.5,637.8,775.2,6528,13.72,10.39,"1854.3","M",1
"2023-10-18 11:31:53",803051,"2327.7967","S","06931.6194","W",453.9,867,1048,6528,13.71,10.24,"1853.5","M",1
"2023-10-18 11:31:54",803052,"2327.7915","S","06931.6175","W",380.8,715.2,873,6528,13.74,9.88,"1852.7","M",1
"2023-10-18 11:31:55",803053,"2327.7866","S","06931.6152","W",245.3,467.2,565.5,6528,13.73,9.72,"1851.9","M",1
"2023-10-18 11:31:56",803054,"2327.7820","S","06931.6124","W",186.3,348.7,421.9,6528,13.71,9.98,"1851.0","M",1
"2023-10-18 11:31:57",803055,"2327.7774","S","06931.6091","W",175.9,334.9,408.5,6528,13.73,10.19,"1850.1","M",1
"2023-10-18 11:31:58",803056,"2327.7732","S","06931.6053","W",136,258.8,328.4,6528,13.71,10.13,"1849.3","M",1
"2023-10-18 11:31:59",803057,"2327.7694","S","06931.6011","W",103.8,191.4,232.9,6528,13.69,10.13,"1848.6","M",1
"2023-10-18 11:32:00",803058,"2327.7659","S","06931.5965","W",123.9,229,277.5,6528,13.7,10.19,"1847.8","M",1
"2023-10-18 11:32:01",803059,"2327.7626","S","06931.5917","W",271.5,484.6,575,6528,13.71,9.98,"1847.1","M",1
"2023-10-18 11:32:02",803060,"2327.7595","S","06931.5869","W",535.4,959,1130,6528,13.7,9.93,"1846.4","M",1
"2023-10-18 11:32:03",803061,"2327.7566","S","06931.5820","W",493.8,892,1057,6528,13.74,9.93,"1845.6","M",1
"2023-10-18 11:32:04",803062,"2327.7537","S","06931.5771","W",333.4,598,703.8,6528,13.76,9.93,"1844.9","M",1
"2023-10-18 11:32:05",803063,"2327.7508","S","06931.5720","W",215,386.3,453.6,6528,13.7,10.13,"1844.1","M",1
"2023-10-18 11:32:06",803064,"2327.7479","S","06931.5669","W",161,279,332.3,6528,13.69,10.39,"1843.4","M",1
"2023-10-18 11:32:07",803065,"2327.7451","S","06931.5615","W",132,243.3,294.2,6528,13.72,10.55,"1842.7","M",1
"2023-10-18 11:32:08",803066,"2327.7425","S","06931.5560","W",103.9,188.5,232.1,6528,13.69,10.49,"1842.0","M",1
"2023-10-18 11:32:09",803067,"2327.7399","S","06931.5505","W",86.8,159.5,196.1,6528,13.71,10.44,"1841.2","M",1
"2023-10-18 11:32:10",803068,"2327.7376","S","06931.5449","W",76,136.2,168.8,6528,13.69,10.44,"1840.5","M",1
"2023-10-18 11:32:11",803069,"2327.7357","S","06931.5393","W",70.8,131.7,160.3,6528,13.71,10.08,"1839.8","M",1
"2023-10-18 11:32:12",803070,"2327.7340","S","06931.5338","W",69.1,128,154.9,6528,13.7,9.47,"1839.2","M",1
"2023-10-18 11:32:13",803071,"2327.7326","S","06931.5287","W",58.1,102.2,123.5,6528,13.69,8.9,"1838.6","M",1
"2023-10-18 11:32:14",803072,"2327.7313","S","06931.5237","W",47.4,88.2,106.2,6528,13.72,8.69,"1838.0","M",1
"2023-10-18 11:32:15",803073,"2327.7304","S","06931.5186","W",54.2,94.7,112.4,6528,13.7,8.75,"1837.2","M",1
"2023-10-18 11:32:16",803074,"2327.7294","S","06931.5136","W",46.4,78.2,95.6,6528,13.76,8.85,"1836.3","M",1
"2023-10-18 11:32:17",803075,"2327.7282","S","06931.5084","W",45.3,78.1,90.2,2572,13.71,9.31,"1835.4","M",1
"2023-10-18 11:32:18",803076,"2327.7270","S","06931.5030","W",40.8,68.8,83.7,3238,13.73,9.83,"1834.3","M",1
"2023-10-18 11:32:19",803077,"2327.7257","S","06931.4973","W",36.8,63.7,76.5,6528,13.73,9.93,"1833.3","M",1
"2023-10-18 11:32:20",803078,"2327.7244","S","06931.4917","W",38.4,71.1,85.8,6528,13.71,9.67,"1832.3","M",1
"2023-10-18 11:32:21",803079,"2327.7231","S","06931.4862","W",35.5,65.6,78.6,6528,13.72,9.67,"1831.3","M",1
"2023-10-18 11:32:22",803080,"2327.7219","S","06931.4807","W",51.6,95.9,116.5,6528,13.73,9.62,"1830.4","M",1
"2023-10-18 11:32:23",803081,"2327.7207","S","06931.4752","W",69.4,125.2,153.1,6528,13.73,9.62,"1829.3","M",1
"2023-10-18 11:32:24",803082,"2327.7193","S","06931.4698","W",112.6,210.5,259.6,6528,13.74,9.52,"1828.3","M",1
"2023-10-18 11:32:25",803083,"2327.7182","S","06931.4644","W",195,374.5,457.2,6528,13.71,9.36,"1827.4","M",1
"2023-10-18 11:32:26",803084,"2327.7169","S","06931.4592","W",317.1,601,737.6,6528,13.71,8.9,"1826.5","M",1
"2023-10-18 11:32:27",803085,"2327.7159","S","06931.4542","W",300.6,586.5,716.9,6528,13.69,8.75,"1825.5","M",1
"2023-10-18 11:32:28",803086,"2327.7151","S","06931.4491","W",246.9,470,577.3,6528,13.68,8.75,"1824.5","M",1
"2023-10-18 11:32:29",803087,"2327.7145","S","06931.4441","W",243.8,460.5,563.9,6528,13.73,8.44,"1823.5","M",1
"2023-10-18 11:32:30",803088,"2327.7144","S","06931.4393","W",249.3,476.6,593.6,6528,13.79,8.13,"1822.5","M",1
"2023-10-18 11:32:31",803089,"2327.7148","S","06931.4345","W",271.9,520.8,644.1,6528,13.77,8.49,"1821.5","M",1
"2023-10-18 11:32:32",803090,"2327.7156","S","06931.4294","W",207.3,391,489,6528,13.76,9.11,"1820.4","M",1
"2023-10-18 11:32:33",803091,"2327.7172","S","06931.4241","W",147,279,341.4,6528,13.74,9.72,"1819.2","M",1
"2023-10-18 11:32:34",803092,"2327.7195","S","06931.4188","W",91.8,176.8,215.6,6528,13.68,10.29,"1818.0","M",1
"2023-10-18 11:32:35",803093,"2327.7223","S","06931.4135","W",60.1,111.9,135.5,6528,13.77,10.6,"1816.7","M",1
"2023-10-18 11:32:36",803094,"2327.7258","S","06931.4085","W",43.7,81.5,98.1,2989,13.75,10.7,"1815.4","M",1
"2023-10-18 11:32:37",803095,"2327.7298","S","06931.4036","W",34.1,63.8,78.9,6528,13.76,11.16,"1814.2","M",1
"2023-10-18 11:32:38",803096,"2327.7341","S","06931.3988","W",33.3,59.2,71.2,6528,13.74,11.68,"1813.0","M",1
"2023-10-18 11:32:39",803097,"2327.7388","S","06931.3939","W",36.9,65.8,76.8,6528,13.73,11.99,"1812.0","M",1
"2023-10-18 11:32:40",803098,"2327.7436","S","06931.3890","W",41.6,74,86,3032,13.7,11.99,"1810.9","M",1
"2023-10-18 11:32:41",803099,"2327.7483","S","06931.3841","W",46.8,82.5,97.2,6528,13.79,11.83,"1810.0","M",1
"2023-10-18 11:32:42",803100,"2327.7530","S","06931.3794","W",49.5,82.3,100.6,6528,13.78,11.78,"1809.3","M",1
"2023-10-18 11:32:43",803101,"2327.7578","S","06931.3748","W",40.6,69.2,83,6528,13.78,11.68,"1808.6","M",1
"2023-10-18 11:32:44",803102,"2327.7626","S","06931.3702","W",41.6,75.7,89.2,2761,13.75,11.78,"1807.9","M",1
"2023-10-18 11:32:45",803103,"2327.7674","S","06931.3656","W",47.4,78.2,93.8,6528,13.76,11.78,"1807.3","M",1
"2023-10-18 11:32:46",803104,"2327.7723","S","06931.3609","W",35.9,66.2,78.8,6528,13.72,11.83,"1806.7","M",1
"2023-10-18 11:32:47",803105,"2327.7770","S","06931.3564","W",52.8,92,109.2,6528,13.78,11.83,"1806.1","M",1
"2023-10-18 11:32:48",803106,"2327.7818","S","06931.3518","W",120.7,221,262,6528,13.77,11.63,"1805.6","M",1
"2023-10-18 11:32:49",803107,"2327.7865","S","06931.3472","W",151.2,268.7,316.7,6528,13.74,11.37,"1805.1","M",1
"2023-10-18 11:32:50",803108,"2327.7910","S","06931.3428","W",119.6,212.7,253.7,6528,13.74,11.27,"1804.7","M",1
"2023-10-18 11:32:51",803109,"2327.7956","S","06931.3384","W",109.3,188,222.4,6528,13.78,11.01,"1804.3","M",1
"2023-10-18 11:32:52",803110,"2327.8000","S","06931.3341","W",110,194.1,230,6528,13.79,10.85,"1803.9","M",1
"2023-10-18 11:32:53",803111,"2327.8043","S","06931.3299","W",112.1,200.3,237.5,6528,13.78,10.8,"1803.5","M",1
"2023-10-18 11:32:54",803112,"2327.8086","S","06931.3257","W",85,146.9,172.7,6528,13.78,10.6,"1803.3","M",1
"2023-10-18 11:32:55",803113,"2327.8129","S","06931.3216","W",59.1,103.1,118.7,6528,13.71,10.44,"1802.9","M",1
"2023-10-18 11:32:56",803114,"2327.8170","S","06931.3175","W",44.3,79.8,95.1,3420,13.71,10.34,"1802.6","M",1
"2023-10-18 11:32:57",803115,"2327.8211","S","06931.3134","W",36.9,63.8,74.5,6528,13.75,10.19,"1802.1","M",1
"2023-10-18 11:32:58",803116,"2327.8250","S","06931.3095","W",33.3,54.7,63.7,1614,13.72,9.47,"1801.7","M",1
"2023-10-18 11:32:59",803117,"2327.8287","S","06931.3058","W",36.2,58.8,68,2278,13.8,9.05,"1801.1","M",1
"2023-10-18 11:33:00",803118,"2327.8323","S","06931.3023","W",34.2,54.9,64,1701,13.7,9,"1800.5","M",1
"2023-10-18 11:33:01",803119,"2327.8359","S","06931.2986","W",33.6,55.3,62.5,1813,13.73,9.26,"1799.8","M",1
"2023-10-18 11:33:02",803120,"2327.8394","S","06931.2949","W",43.4,71.1,82.7,6528,13.8,9.21,"1799.1","M",1
"2023-10-18 11:33:03",803121,"2327.8428","S","06931.2910","W",33,51.8,59.9,2216,13.73,9,"1798.5","M",1
"2023-10-18 11:33:04",803122,"2327.8458","S","06931.2870","W",26.5,43,49.1,1409,13.76,8.85,"1797.9","M",1
"2023-10-18 11:33:05",803123,"2327.8487","S","06931.2828","W",25.9,43.6,50.4,1411,13.71,9.05,"1797.3","M",1
"2023-10-18 11:33:06",803124,"2327.8515","S","06931.2782","W",21.5,35.1,41.5,1657,13.74,9.31,"1796.5","M",1
"2023-10-18 11:33:07",803125,"2327.8540","S","06931.2733","W",28.3,49,59.3,3143,13.73,9.67,"1795.6","M",1
"2023-10-18 11:33:08",803126,"2327.8565","S","06931.2682","W",35.1,65.6,80.4,6528,13.72,10.08,"1794.6","M",1
"2023-10-18 11:33:09",803127,"2327.8590","S","06931.2628","W",42,78.7,97.5,6528,13.72,10.34,"1793.8","M",1
"2023-10-18 11:33:10",803128,"2327.8614","S","06931.2572","W",107.6,206.1,253.8,6528,13.68,10.44,"1792.9","M",1
"2023-10-18 11:33:11",803129,"2327.8637","S","06931.2518","W",129.3,247.7,303.3,6528,13.74,10.03,"1792.0","M",1
"2023-10-18 11:33:12",803130,"2327.8658","S","06931.2464","W",90.5,173.2,212.4,6528,13.72,9.88,"1791.2","M",1
"2023-10-18 11:33:13",803131,"2327.8679","S","06931.2409","W",74.8,142.4,170.6,6528,13.7,10.19,"1790.3","M",1
"2023-10-18 11:33:14",803132,"2327.8700","S","06931.2353","W",83,146.5,178.4,6528,13.76,10.19,"1789.5","M",1
"2023-10-18 11:33:15",803133,"2327.8720","S","06931.2299","W",108.3,197.7,242.8,6528,13.73,9.72,"1788.7","M",1
"2023-10-18 11:33:16",803134,"2327.8739","S","06931.2245","W",164.8,308.3,377.8,6528,13.73,9.83,"1787.9","M",1
"2023-10-18 11:33:17",803135,"2327.8758","S","06931.2191","W",224.3,418.4,516.3,6528,13.72,10.13,"1787.1","M",1
"2023-10-18 11:33:18",803136,"2327.8778","S","06931.2135","W",163.7,309.6,373,6528,13.71,10.13,"1786.3","M",1
"2023-10-18 11:33:19",803137,"2327.8798","S","06931.2080","W",112,207.2,251.7,6528,13.73,9.83,"1785.3","M",1
"2023-10-18 11:33:20",803138,"2327.8817","S","06931.2027","W",77.9,142.4,171.6,6528,13.71,9.62,"1784.5","M",1
"2023-10-18 11:33:21",803139,"2327.8836","S","06931.1974","W",58.5,106.5,127.7,6528,13.69,9.62,"1783.7","M",1
"2023-10-18 11:33:22",803140,"2327.8855","S","06931.1922","W",47.9,89.4,108,6528,13.71,9.57,"1782.9","M",1
"2023-10-18 11:33:23",803141,"2327.8873","S","06931.1871","W",43.1,77.5,90.2,3523,13.71,9.31,"1782.2","M",1
"2023-10-18 11:33:24",803142,"2327.8892","S","06931.1821","W",31.5,55.9,68,6528,13.68,9.21,"1781.5","M",1
"2023-10-18 11:33:25",803143,"2327.8911","S","06931.1771","W",33.9,58.9,68.7,2372,13.79,9.11,"1780.8","M",1
"2023-10-18 11:33:26",803144,"2327.8929","S","06931.1722","W",29.9,54.7,64.9,2587,13.72,8.9,"1780.3","M",1
"2023-10-18 11:33:27",803145,"2327.8946","S","06931.1673","W",21.4,37.1,44.7,1745,13.71,8.95,"1779.8","M",1
"2023-10-18 11:33:28",803146,"2327.8964","S","06931.1624","W",20.7,33.5,39.7,2636,13.72,9.11,"1779.3","M",1
"2023-10-18 11:33:29",803147,"2327.8981","S","06931.1574","W",17.2,29.5,35.5,867,13.76,8.95,"1778.8","M",1
"2023-10-18 11:33:30",803148,"2327.8998","S","06931.1525","W",26.4,47.9,57.8,2344,13.75,8.8,"1778.3","M",1
"2023-10-18 11:33:31",803149,"2327.9015","S","06931.1477","W",25.5,49.8,59.3,2120,13.74,8.8,"1778.0","M",1
"2023-10-18 11:33:32",803150,"2327.9032","S","06931.1429","W",36.6,67.7,80.8,6528,13.75,8.75,"1777.7","M",1
"2023-10-18 11:33:33",803151,"2327.9050","S","06931.1382","W",41.7,80.8,97.1,6528,13.79,8.75,"1777.4","M",1
"2023-10-18 11:33:34",803152,"2327.9069","S","06931.1336","W",30.9,55.1,70,3437,13.81,8.69,"1777.1","M",1
"2023-10-18 11:33:35",803153,"2327.9087","S","06931.1291","W",34.8,63,75.5,3033,13.8,8.08,"1776.7","M",1
"2023-10-18 11:33:36",803154,"2327.9105","S","06931.1247","W",74.4,136.9,162.3,6528,13.76,8.18,"1776.5","M",1
"2023-10-18 11:33:37",803155,"2327.9124","S","06931.1203","W",117.1,220,267.5,6528,13.76,8.13,"1776.1","M",1
"2023-10-18 11:33:38",803156,"2327.9141","S","06931.1160","W",144.3,270.6,332.4,6528,13.74,7.974,"1775.7","M",1
"2023-10-18 11:33:39",803157,"2327.9158","S","06931.1119","W",129.3,244.9,303.2,6528,13.76,7.768,"1775.4","M",1
"2023-10-18 11:33:40",803158,"2327.9175","S","06931.1078","W",98,185.8,228.8,6528,13.79,7.511,"1775.0","M",1
"2023-10-18 11:33:41",803159,"2327.9192","S","06931.1038","W",74.4,137,170.6,6528,13.75,7.511,"1774.4","M",1
"2023-10-18 11:33:42",803160,"2327.9209","S","06931.0999","W",48.9,92.4,113.2,6528,13.78,7.459,"1773.8","M",1
"2023-10-18 11:33:43",803161,"2327.9226","S","06931.0960","W",30.9,58.2,67.8,6528,13.79,7.459,"1773.3","M",1
"2023-10-18 11:33:44",803162,"2327.9243","S","06931.0919","W",26.5,46.8,56.7,2937,13.76,7.562,"1772.7","M",1
"2023-10-18 11:33:45",803163,"2327.9259","S","06931.0879","W",25.4,44.5,53.8,2070,13.79,7.562,"1772.2","M",1
"2023-10-18 11:33:46",803164,"2327.9276","S","06931.0838","W",16.6,29.6,36.8,2141,13.76,7.82,"1771.5","M",1
"2023-10-18 11:33:47",803165,"2327.9293","S","06931.0795","W",15.8,27.2,31.1,865,13.75,8.03,"1770.8","M",1
"2023-10-18 11:33:48",803166,"2327.9310","S","06931.0751","W",13.5,25.3,30.5,1273,13.78,8.18,"1770.1","M",1
"2023-10-18 11:33:49",803167,"2327.9328","S","06931.0707","W",15.7,26.3,30.9,1326,13.81,8.39,"1769.3","M",1
"2023-10-18 11:33:50",803168,"2327.9346","S","06931.0661","W",17.2,29.4,34.6,1143,13.75,8.59,"1768.6","M",1
"2023-10-18 11:33:51",803169,"2327.9364","S","06931.0614","W",17.9,31.4,38.9,2007,13.77,8.8,"1767.8","M",1
"2023-10-18 11:33:52",803170,"2327.9383","S","06931.0566","W",17.3,32.7,38.3,2139,13.79,8.9,"1767.2","M",1
"2023-10-18 11:33:53",803171,"2327.9401","S","06931.0518","W",17.8,30.6,36.7,930,13.76,9,"1766.5","M",1
"2023-10-18 11:33:54",803172,"2327.9419","S","06931.0468","W",17.2,28.8,33,1608,13.78,9.05,"1765.9","M",1
"2023-10-18 11:33:55",803173,"2327.9437","S","06931.0418","W",17.7,29.5,35.3,2039,13.73,9.11,"1765.2","M",1
"2023-10-18 11:33:56",803174,"2327.9455","S","06931.0367","W",16.7,29.7,35.5,1656,13.69,9.21,"1764.6","M",1
"2023-10-18 11:33:57",803175,"2327.9472","S","06931.0318","W",14.9,24.7,28.2,1509,13.76,8.69,"1763.8","M",1
"2023-10-18 11:33:58",803176,"2327.9488","S","06931.0272","W",17.5,28.9,34.7,1943,13.78,8.13,"1763.2","M",1
"2023-10-18 11:33:59",803177,"2327.9504","S","06931.0227","W",30.8,51.7,62,1866,13.74,8.18,"1762.5","M",1
"2023-10-18 11:34:00",803178,"2327.9520","S","06931.0182","W",32.5,56.6,66.9,2847,13.79,8.28,"1761.7","M",1
"2023-10-18 11:34:01",803179,"2327.9537","S","06931.0137","W",34.1,56.4,65.4,2049,13.78,8.33,"1760.9","M",1
"2023-10-18 11:34:02",803180,"2327.9553","S","06931.0091","W",28.5,49,57.7,2268,13.78,8.54,"1760.1","M",1
"2023-10-18 11:34:03",803181,"2327.9570","S","06931.0044","W",34.2,61.7,73,6528,13.77,8.75,"1759.4","M",1
"2023-10-18 11:34:04",803182,"2327.9587","S","06930.9995","W",30.3,51.6,61.7,2524,13.83,8.9,"1758.6","M",1
"2023-10-18 11:34:05",803183,"2327.9603","S","06930.9946","W",27.3,49.6,62.9,3056,13.74,9,"1757.9","M",1
"2023-10-18 11:34:06",803184,"2327.9619","S","06930.9896","W",27.8,49.4,60,3077,13.82,9.05,"1757.2","M",1
"2023-10-18 11:34:07",803185,"2327.9635","S","06930.9845","W",33.3,55.7,65.3,2851,13.8,9.21,"1756.5","M",1
"2023-10-18 11:34:08",803186,"2327.9651","S","06930.9793","W",27,46,55.9,1842,13.75,9.31,"1755.7","M",1
"2023-10-18 11:34:09",803187,"2327.9666","S","06930.9741","W",21.6,35,39.9,1379,13.76,9.41,"1754.9","M",1
"2023-10-18 11:34:10",803188,"2327.9682","S","06930.9688","W",20.5,33.2,39.3,1653,13.8,9.41,"1754.2","M",1
"2023-10-18 11:34:11",803189,"2327.9698","S","06930.9635","W",20.1,34.6,41.5,1681,13.82,9.47,"1753.5","M",1
"2023-10-18 11:34:12",803190,"2327.9714","S","06930.9582","W",24.1,39.9,48.1,2358,13.78,9.47,"1752.8","M",1
"2023-10-18 11:34:13",803191,"2327.9730","S","06930.9529","W",19.8,34.4,40.9,1804,13.8,9.52,"1752.2","M",1
"2023-10-18 11:34:14",803192,"2327.9746","S","06930.9476","W",20.7,37,45.4,2493,13.77,9.52,"1751.5","M",1
"2023-10-18 11:34:15",803193,"2327.9762","S","06930.9423","W",32.8,58.3,70.7,6528,13.78,9.41,"1750.9","M",1
"2023-10-18 11:34:16",803194,"2327.9778","S","06930.9370","W",43.8,80.5,100.4,6528,13.76,9.57,"1750.3","M",1
"2023-10-18 11:34:17",803195,"2327.9793","S","06930.9316","W",48.8,85.4,101.6,6528,13.83,9.57,"1749.8","M",1
"2023-10-18 11:34:18",803196,"2327.9809","S","06930.9262","W",40,71,85.3,3003,13.81,9.62,"1749.3","M",1
"2023-10-18 11:34:19",803197,"2327.9825","S","06930.9207","W",38.7,69.2,82.5,3420,13.77,9.88,"1748.7","M",1
"2023-10-18 11:34:20",803198,"2327.9842","S","06930.9151","W",31.1,56.5,68.4,6528,13.74,10.08,"1748.2","M",1
"2023-10-18 11:34:21",803199,"2327.9859","S","06930.9094","W",23.9,43.9,55.2,3220,13.78,10.29,"1747.8","M",1
"2023-10-18 11:34:22",803200,"2327.9875","S","06930.9035","W",21.3,36,41.4,1570,13.8,10.44,"1747.3","M",1
"2023-10-18 11:34:23",803201,"2327.9888","S","06930.8976","W",17.8,32.8,39.3,932,13.81,10.29,"1746.8","M",1
"2023-10-18 11:34:24",803202,"2327.9900","S","06930.8917","W",20.2,37.2,44.2,1511,13.75,10.19,"1746.2","M",1
"2023-10-18 11:34:25",803203,"2327.9908","S","06930.8858","W",22.8,41.7,52.4,2368,13.82,10.08,"1745.6","M",1
"2023-10-18 11:34:26",803204,"2327.9914","S","06930.8799","W",55.9,98.9,122.2,6528,13.8,10.13,"1744.8","M",1
"2023-10-18 11:34:27",803205,"2327.9918","S","06930.8739","W",75.4,133.8,160.9,6528,13.83,10.24,"1743.9","M",1
"2023-10-18 11:34:28",803206,"2327.9920","S","06930.8678","W",109.9,199.5,239.3,6528,13.78,10.39,"1743.0","M",1
"2023-10-18 11:34:29",803207,"2327.9922","S","06930.8617","W",118.4,211.7,256.1,6528,13.75,10.49,"1742.1","M",1
"2023-10-18 11:34:30",803208,"2327.9923","S","06930.8554","W",98.8,181.2,227.6,6528,13.75,10.65,"1741.0","M",1
"2023-10-18 11:34:31",803209,"2327.9923","S","06930.8491","W",79.8,143.6,172.8,6528,13.79,10.75,"1740.0","M",1
"2023-10-18 11:34:32",803210,"2327.9923","S","06930.8428","W",63.2,109.1,128.4,6528,13.74,10.49,"1739.0","M",1
"2023-10-18 11:34:33",803211,"2327.9922","S","06930.8368","W",60.1,109.4,133,6528,13.81,9.93,"1738.0","M",1
"2023-10-18 11:34:34",803212,"2327.9920","S","06930.8311","W",60.9,114.9,135.5,6528,13.79,9.62,"1737.0","M",1
"2023-10-18 11:34:35",803213,"2327.9916","S","06930.8254","W",58.9,109.5,133.1,6528,13.78,9.72,"1736.0","M",1
"2023-10-18 11:34:36",803214,"2327.9912","S","06930.8197","W",61.9,114.4,140.7,6528,13.82,9.83,"1734.9","M",1
"2023-10-18 11:34:37",803215,"2327.9907","S","06930.8139","W",50.5,95.4,111.4,6528,13.8,9.93,"1733.9","M",1
"2023-10-18 11:34:38",803216,"2327.9903","S","06930.8080","W",55.4,100.6,119.6,6528,13.74,10.13,"1733.1","M",1
"2023-10-18 11:34:39",803217,"2327.9899","S","06930.8020","W",50.2,90.1,110.8,6528,13.74,10.29,"1732.1","M",1
"2023-10-18 11:34:40",803218,"2327.9895","S","06930.7960","W",55.5,100.8,121.9,6528,13.75,10.29,"1731.0","M",1
"2023-10-18 11:34:41",803219,"2327.9891","S","06930.7901","W",55.5,98.5,119.7,6528,13.79,9.83,"1730.0","M",1
"2023-10-18 11:34:42",803220,"2327.9887","S","06930.7845","W",57,103.4,123.2,6528,13.78,9.57,"1729.0","M",1
"2023-10-18 11:34:43",803221,"2327.9883","S","06930.7788","W",53.7,96.1,114,6528,13.76,9.72,"1728.0","M",1
"2023-10-18 11:34:44",803222,"2327.9879","S","06930.7731","W",47.3,81.7,99,6528,13.75,9.88,"1727.0","M",1
"2023-10-18 11:34:45",803223,"2327.9875","S","06930.7674","W",37.3,69.6,84,6528,13.82,9.67,"1726.0","M",1
"2023-10-18 11:34:46",803224,"2327.9870","S","06930.7617","W",32.2,57.5,67.9,2984,13.79,9.57,"1725.0","M",1
"2023-10-18 11:34:47",803225,"2327.9864","S","06930.7561","W",23.6,44,53.5,2478,13.82,9.77,"1724.1","M",1
"2023-10-18 11:34:48",803226,"2327.9857","S","06930.7504","W",22.8,39.4,47.6,2382,13.78,10.03,"1723.0","M",1
"2023-10-18 11:34:49",803227,"2327.9848","S","06930.7446","W",27.6,48.3,59.5,2500,13.8,10.08,"1722.1","M",1
"2023-10-18 11:34:50",803228,"2327.9836","S","06930.7387","W",34.2,61.6,75.7,6528,13.8,10.08,"1721.0","M",1
"2023-10-18 11:34:51",803229,"2327.9824","S","06930.7330","W",50.3,86.7,104.9,6528,13.79,10.13,"1720.1","M",1
"2023-10-18 11:34:52",803230,"2327.9809","S","06930.7272","W",61.5,113.7,138.3,6528,13.79,10.13,"1719.1","M",1
"2023-10-18 11:34:53",803231,"2327.9793","S","06930.7215","W",94.7,171.5,212.1,6528,13.78,10.19,"1718.1","M",1
"2023-10-18 11:34:54",803232,"2327.9775","S","06930.7158","W",93.6,172.2,209.5,6528,13.81,10.29,"1717.2","M",1
"2023-10-18 11:34:55",803233,"2327.9756","S","06930.7101","W",78.9,142.8,171.1,6528,13.8,10.29,"1716.3","M",1
"2023-10-18 11:34:56",803234,"2327.9736","S","06930.7045","W",59.3,107.5,129.3,6528,13.81,10.29,"1715.5","M",1
"2023-10-18 11:34:57",803235,"2327.9714","S","06930.6990","W",40.8,73.8,87.2,2608,13.79,10.24,"1714.8","M",1
"2023-10-18 11:34:58",803236,"2327.9691","S","06930.6935","W",52.3,93.8,109.8,6528,13.81,10.08,"1714.2","M",1
"2023-10-18 11:34:59",803237,"2327.9668","S","06930.6882","W",82.9,154.1,186.8,6528,13.83,9.98,"1713.7","M",1
"2023-10-18 11:35:00",803238,"2327.9643","S","06930.6831","W",90.2,165.8,201.9,6528,13.83,9.77,"1713.2","M",1
"2023-10-18 11:35:01",803239,"2327.9618","S","06930.6781","W",130.6,244.3,293,6528,13.81,9.72,"1712.8","M",1
"2023-10-18 11:35:02",803240,"2327.9590","S","06930.6731","W",255.9,469,563.6,6528,13.84,9.98,"1712.5","M",1
"2023-10-18 11:35:03",803241,"2327.9560","S","06930.6682","W",315.8,580.6,702.1,6528,13.83,10.13,"1712.1","M",1
"2023-10-18 11:35:04",803242,"2327.9530","S","06930.6633","W",220.6,404.9,476.2,6528,13.82,9.93,"1711.9","M",1
"2023-10-18 11:35:05",803243,"2327.9499","S","06930.6585","W",190.5,336.4,398.5,6528,13.81,10.03,"1711.5","M",1
"2023-10-18 11:35:06",803244,"2327.9468","S","06930.6537","W",243.4,445.4,532.1,6528,13.82,9.93,"1711.2","M",1
"2023-10-18 11:35:07",803245,"2327.9436","S","06930.6490","W",206.4,370.7,439.4,6528,13.79,9.88,"1710.8","M",1
"2023-10-18 11:35:08",803246,"2327.9404","S","06930.6444","W",144.3,258.3,302.8,6528,13.79,9.72,"1710.4","M",1
"2023-10-18 11:35:09",803247,"2327.9372","S","06930.6400","W",95.3,169.9,198.8,6528,13.8,9.52,"1710.0","M",1
"2023-10-18 11:35:10",803248,"2327.9339","S","06930.6356","W",65.4,113.2,133.4,6528,13.83,9.77,"1709.5","M",1
"2023-10-18 11:35:11",803249,"2327.9304","S","06930.6313","W",56.6,96.8,113.7,6528,13.81,9.67,"1709.0","M",1
"2023-10-18 11:35:12",803250,"2327.9268","S","06930.6273","W",54,95.7,112.2,6528,13.81,9.62,"1708.4","M",1
